2016-08-04 17:44:03,722 [ModalContext] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://maven.vaadin.com/vaadin-addons/com/vaadin/vaadin-server/7.2.0/vaadin-server-7.2.0.jar
2016-08-04 17:44:03,897 [ModalContext] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://maven.vaadin.com/vaadin-addons/com/vaadin/vaadin-shared/7.2.0/vaadin-shared-7.2.0.jar
2016-08-04 17:44:04,068 [ModalContext] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://maven.vaadin.com/vaadin-addons/com/vaadin/vaadin-client-compiled/7.2.0/vaadin-client-compiled-7.2.0.jar
2016-08-04 17:44:04,243 [ModalContext] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://maven.vaadin.com/vaadin-addons/com/vaadin/vaadin-client/7.2.0/vaadin-client-7.2.0.jar
2016-08-04 17:44:04,419 [ModalContext] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://maven.vaadin.com/vaadin-addons/com/vaadin/vaadin-themes/7.2.0/vaadin-themes-7.2.0.jar
2016-08-04 17:44:04,623 [ModalContext] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://maven.vaadin.com/vaadin-addons/javax/portlet/portlet-api/2.0/portlet-api-2.0.jar
2016-08-04 17:44:04,801 [ModalContext] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://maven.vaadin.com/vaadin-addons/com/liferay/portal/portal-service/${liferay.version}/portal-service-${liferay.version}.jar
2016-08-04 17:44:04,982 [ModalContext] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://maven.vaadin.com/vaadin-addons/com/liferay/portal/util-java/${liferay.version}/util-java-${liferay.version}.jar
2016-08-04 17:44:05,382 [ModalContext] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/com/vaadin/vaadin-server/7.2.0/vaadin-server-7.2.0.jar
2016-08-04 17:44:06,902 [ModalContext] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/com/vaadin/vaadin-server/7.2.0/vaadin-server-7.2.0.jar
2016-08-04 17:44:07,035 [ModalContext] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/com/vaadin/vaadin-shared/7.2.0/vaadin-shared-7.2.0.jar
2016-08-04 17:44:07,629 [ModalContext] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/com/vaadin/vaadin-shared/7.2.0/vaadin-shared-7.2.0.jar
2016-08-04 17:44:07,911 [ModalContext] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/com/vaadin/vaadin-client-compiled/7.2.0/vaadin-client-compiled-7.2.0.jar
2016-08-04 17:44:08,078 [ModalContext] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/com/vaadin/vaadin-client-compiled/7.2.0/vaadin-client-compiled-7.2.0.jar
2016-08-04 17:44:08,698 [ModalContext] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/com/vaadin/vaadin-client/7.2.0/vaadin-client-7.2.0.jar
2016-08-04 17:44:11,927 [ModalContext] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/com/vaadin/vaadin-client/7.2.0/vaadin-client-7.2.0.jar
2016-08-04 17:44:12,027 [ModalContext] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/com/vaadin/vaadin-themes/7.2.0/vaadin-themes-7.2.0.jar
2016-08-04 17:44:12,335 [ModalContext] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/com/vaadin/vaadin-themes/7.2.0/vaadin-themes-7.2.0.jar
2016-08-04 17:44:12,404 [ModalContext] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/javax/portlet/portlet-api/2.0/portlet-api-2.0.jar
2016-08-04 17:44:12,476 [ModalContext] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/javax/portlet/portlet-api/2.0/portlet-api-2.0.jar
2016-08-04 17:44:12,574 [ModalContext] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/com/liferay/portal/portal-service/${liferay.version}/portal-service-${liferay.version}.jar
2016-08-04 17:44:12,904 [ModalContext] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/com/liferay/portal/util-java/${liferay.version}/util-java-${liferay.version}.jar
2016-08-04 17:44:15,760 [Worker-215] WARN  o.e.m.c.i.embedder.EclipseLogger - Failure to transfer org.apache.maven.plugins:maven-eclipse-plugin/maven-metadata.xml from http://repository.liferay.com/nexus/content/repositories/liferay-releases-ce/ was cached in the local repository, resolution will not be reattempted until the update interval of liferay-releases-plugins has elapsed or updates are forced. Original error: Could not transfer metadata org.apache.maven.plugins:maven-eclipse-plugin/maven-metadata.xml from/to liferay-releases-plugins (http://repository.liferay.com/nexus/content/repositories/liferay-releases-ce/): Access denied to http://repository.liferay.com/nexus/content/repositories/liferay-releases-ce/org/apache/maven/plugins/maven-eclipse-plugin/maven-metadata.xml. Error code 401, Unauthorized
2016-08-04 17:44:15,851 [Worker-215] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2016-08-04 17:44:15,872 [Worker-215] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2016-08-04 17:44:15,887 [Worker-215] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2016-08-04 17:44:15,887 [Worker-215] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/Admin/Documents/workspace-sts-3.8.0.RELEASE/MyNewProject/src/test/resources
2016-08-04 17:44:15,960 [ModalContext] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /MyNewProject/src/main/java
2016-08-04 17:44:15,961 [ModalContext] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding resource folder /MyNewProject/src/main/resources
2016-08-04 17:44:15,965 [ModalContext] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /MyNewProject/src/test/java
2016-08-04 17:44:16,268 [Worker-211] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2016-08-04 17:44:16,271 [Worker-211] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-08-04 17:44:16,273 [Worker-211] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2016-08-04 17:44:16,273 [Worker-211] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/Admin/Documents/workspace-sts-3.8.0.RELEASE/MyNewProject/src/test/resources
2016-08-04 17:44:19,254 [Worker-215] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2016-08-04 17:44:19,255 [Worker-215] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-08-04 17:44:19,256 [Worker-215] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2016-08-04 17:44:19,256 [Worker-215] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/Admin/Documents/workspace-sts-3.8.0.RELEASE/MyNewProject/src/test/resources
2016-08-04 17:44:22,186 [Worker-215] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2016-08-04 17:44:22,186 [Worker-215] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-08-04 17:44:22,187 [Worker-215] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2016-08-04 17:44:22,187 [Worker-215] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/Admin/Documents/workspace-sts-3.8.0.RELEASE/MyNewProject/src/test/resources
2016-08-04 17:44:22,435 [ModalContext] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repository.liferay.com/nexus/content/repositories/liferay-releases-ce/com/liferay/maven/plugins/liferay-maven-plugin/${liferay.maven.plugin.version}/liferay-maven-plugin-${liferay.maven.plugin.version}.pom
2016-08-04 17:44:22,907 [ModalContext] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/com/liferay/maven/plugins/liferay-maven-plugin/${liferay.maven.plugin.version}/liferay-maven-plugin-${liferay.maven.plugin.version}.pom
2016-08-04 17:44:22,908 [ModalContext] WARN  o.e.m.c.i.embedder.EclipseLogger - Failed to retrieve plugin descriptor for com.liferay.maven.plugins:liferay-maven-plugin:${liferay.maven.plugin.version}: Plugin com.liferay.maven.plugins:liferay-maven-plugin:${liferay.maven.plugin.version} or one of its dependencies could not be resolved: Failed to read artifact descriptor for com.liferay.maven.plugins:liferay-maven-plugin:jar:${liferay.maven.plugin.version}
2016-08-04 17:44:22,911 [ModalContext] WARN  o.e.m.c.i.embedder.EclipseLogger - Failed to retrieve plugin descriptor for com.liferay.maven.plugins:liferay-maven-plugin:${liferay.maven.plugin.version}: Plugin com.liferay.maven.plugins:liferay-maven-plugin:${liferay.maven.plugin.version} or one of its dependencies could not be resolved: Failed to read artifact descriptor for com.liferay.maven.plugins:liferay-maven-plugin:jar:${liferay.maven.plugin.version}
2016-08-04 17:44:23,104 [ModalContext] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Imported and configured 1 project(s) in 34 sec
2016-08-04 17:44:42,952 [Worker-216] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2016-08-04 17:44:42,953 [Worker-216] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-08-04 17:44:42,954 [Worker-216] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2016-08-04 17:44:42,954 [Worker-216] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/Admin/Documents/workspace-sts-3.8.0.RELEASE/MyNewProject/src/test/resources
2016-08-04 17:51:50,062 [ModalContext] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Collecting project info '/pom.xml' /Users/Admin/Documents/workspace-sts-3.8.0.RELEASE/MyPortlet/pom.xml
2016-08-04 17:51:50,628 [ModalContext] WARN  o.e.m.c.i.embedder.EclipseLogger - Failure to transfer org.apache.maven.plugins:maven-eclipse-plugin/maven-metadata.xml from http://repository.liferay.com/nexus/content/repositories/liferay-releases-ce/ was cached in the local repository, resolution will not be reattempted until the update interval of liferay-releases-plugins has elapsed or updates are forced. Original error: Could not transfer metadata org.apache.maven.plugins:maven-eclipse-plugin/maven-metadata.xml from/to liferay-releases-plugins (http://repository.liferay.com/nexus/content/repositories/liferay-releases-ce/): Access denied to http://repository.liferay.com/nexus/content/repositories/liferay-releases-ce/org/apache/maven/plugins/maven-eclipse-plugin/maven-metadata.xml. Error code 401, Unauthorized
2016-08-04 17:51:53,404 [ModalContext] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: com.example.myproject:MyPortlet:1.0 @ /Users/Admin/Documents/workspace-sts-3.8.0.RELEASE/MyPortlet/pom.xml.
2016-08-04 17:51:54,464 [Worker-227] WARN  o.e.m.c.i.embedder.EclipseLogger - Failure to transfer org.apache.maven.plugins:maven-eclipse-plugin/maven-metadata.xml from http://repository.liferay.com/nexus/content/repositories/liferay-releases-ce/ was cached in the local repository, resolution will not be reattempted until the update interval of liferay-releases-plugins has elapsed or updates are forced. Original error: Could not transfer metadata org.apache.maven.plugins:maven-eclipse-plugin/maven-metadata.xml from/to liferay-releases-plugins (http://repository.liferay.com/nexus/content/repositories/liferay-releases-ce/): Access denied to http://repository.liferay.com/nexus/content/repositories/liferay-releases-ce/org/apache/maven/plugins/maven-eclipse-plugin/maven-metadata.xml. Error code 401, Unauthorized
2016-08-04 17:51:54,565 [Worker-227] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2016-08-04 17:51:54,566 [Worker-227] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2016-08-04 17:51:54,573 [Worker-227] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2016-08-04 17:51:54,573 [Worker-227] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/Admin/Documents/workspace-sts-3.8.0.RELEASE/MyPortlet/src/test/resources
2016-08-04 17:51:54,612 [ModalContext] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /MyPortlet/src/main/java
2016-08-04 17:51:54,612 [ModalContext] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding resource folder /MyPortlet/src/main/resources
2016-08-04 17:51:54,628 [ModalContext] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /MyPortlet/src/test/java
2016-08-04 17:51:56,153 [Worker-212] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2016-08-04 17:51:56,154 [Worker-212] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-08-04 17:51:56,156 [Worker-212] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2016-08-04 17:51:56,156 [Worker-212] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/Admin/Documents/workspace-sts-3.8.0.RELEASE/MyPortlet/src/test/resources
2016-08-04 17:51:56,427 [ModalContext] WARN  o.e.m.c.i.embedder.EclipseLogger - Failed to retrieve plugin descriptor for com.liferay.maven.plugins:liferay-maven-plugin:${liferay.maven.plugin.version}: Plugin com.liferay.maven.plugins:liferay-maven-plugin:${liferay.maven.plugin.version} or one of its dependencies could not be resolved: Failed to read artifact descriptor for com.liferay.maven.plugins:liferay-maven-plugin:jar:${liferay.maven.plugin.version}
2016-08-04 17:51:56,428 [ModalContext] WARN  o.e.m.c.i.embedder.EclipseLogger - Failed to retrieve plugin descriptor for com.liferay.maven.plugins:liferay-maven-plugin:${liferay.maven.plugin.version}: Plugin com.liferay.maven.plugins:liferay-maven-plugin:${liferay.maven.plugin.version} or one of its dependencies could not be resolved: Failed to read artifact descriptor for com.liferay.maven.plugins:liferay-maven-plugin:jar:${liferay.maven.plugin.version}
2016-08-04 17:51:56,532 [ModalContext] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Imported and configured 1 project(s) in 6 sec
2016-08-04 17:51:57,305 [Worker-227] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2016-08-04 17:51:57,305 [Worker-227] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-08-04 17:51:57,306 [Worker-227] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2016-08-04 17:51:57,306 [Worker-227] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/Admin/Documents/workspace-sts-3.8.0.RELEASE/MyPortlet/src/test/resources
2016-08-04 17:52:04,633 [Worker-226] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2016-08-04 17:52:04,633 [Worker-226] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-08-04 17:52:04,634 [Worker-226] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2016-08-04 17:52:04,634 [Worker-226] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/Admin/Documents/workspace-sts-3.8.0.RELEASE/MyPortlet/src/test/resources
2016-08-04 17:53:41,591 [Worker-222] WARN  o.e.m.c.i.embedder.EclipseLogger - Failure to transfer org.apache.maven.plugins:maven-eclipse-plugin/maven-metadata.xml from http://repository.liferay.com/nexus/content/repositories/liferay-releases-ce/ was cached in the local repository, resolution will not be reattempted until the update interval of liferay-releases-plugins has elapsed or updates are forced. Original error: Could not transfer metadata org.apache.maven.plugins:maven-eclipse-plugin/maven-metadata.xml from/to liferay-releases-plugins (http://repository.liferay.com/nexus/content/repositories/liferay-releases-ce/): Access denied to http://repository.liferay.com/nexus/content/repositories/liferay-releases-ce/org/apache/maven/plugins/maven-eclipse-plugin/maven-metadata.xml. Error code 401, Unauthorized
2016-08-04 17:53:59,607 [Worker-222] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repository.liferay.com/nexus/content/repositories/liferay-releases-ce/com/vaadin/vaadin-maven-plugin/7.6.8/vaadin-maven-plugin-7.6.8.pom
2016-08-04 17:54:00,654 [Worker-222] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/com/vaadin/vaadin-maven-plugin/7.6.8/vaadin-maven-plugin-7.6.8.pom
2016-08-04 17:54:00,791 [Worker-222] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/com/vaadin/vaadin-maven-plugin/7.6.8/vaadin-maven-plugin-7.6.8.pom
2016-08-04 17:54:00,854 [Worker-222] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repository.liferay.com/nexus/content/repositories/liferay-releases-ce/com/vaadin/vaadin-maven-plugin/7.6.8/vaadin-maven-plugin-7.6.8.jar
2016-08-04 17:54:00,924 [Worker-222] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/com/vaadin/vaadin-maven-plugin/7.6.8/vaadin-maven-plugin-7.6.8.jar
2016-08-04 17:54:01,168 [Worker-222] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/com/vaadin/vaadin-maven-plugin/7.6.8/vaadin-maven-plugin-7.6.8.jar
2016-08-04 17:54:03,503 [Worker-222] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: com.example.myproject:MyPortlet:1.0 @ /Users/Admin/Documents/workspace-sts-3.8.0.RELEASE/MyPortlet/pom.xml.
2016-08-04 17:54:03,506 [Worker-222] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repository.liferay.com/nexus/content/repositories/liferay-releases-ce/com/vaadin/vaadin-server/7.6.8/vaadin-server-7.6.8.pom
2016-08-04 17:54:04,160 [Worker-222] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://maven.vaadin.com/vaadin-addons/com/vaadin/vaadin-server/7.6.8/vaadin-server-7.6.8.pom
2016-08-04 17:54:04,485 [Worker-222] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/com/vaadin/vaadin-server/7.6.8/vaadin-server-7.6.8.pom
2016-08-04 17:54:04,535 [Worker-222] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/com/vaadin/vaadin-server/7.6.8/vaadin-server-7.6.8.pom
2016-08-04 17:54:04,642 [Worker-222] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repository.liferay.com/nexus/content/repositories/liferay-releases-ce/com/vaadin/vaadin-shared/7.6.8/vaadin-shared-7.6.8.pom
